customer_id,location_lat,location_long,order_priority,package_weight_kg,delivery_time,vehicle_id,traffic_level,historical_traffic_delay_min,temperature_C,precipitation_mm,wind_speed_mps,weather_impact,vehicle_load_utilization_%
1418,37.00753436313408,-121.92541261768223,Medium,14.645065717450063,2024-01-07 06:00:00,9,3,17.50510066944902,-2.2276406618388838,35.20521803858184,0.16216393772426452,Medium,62.69420054805341
3336,37.225332797712525,-121.93342463782858,Low,42.796117771198986,2024-01-07 07:00:00,13,3,27.418518462829063,2.3124286963498646,29.48645180382329,0.1850504487180471,Medium,88.1815957773567
1378,37.365356819674055,-122.10895723694182,Medium,46.490791776179066,2024-01-07 08:00:00,1,8,19.828868619829855,35.27652364840466,22.49563905427527,9.211320151245115,Medium,84.39920107618349
2796,37.48780980080874,-121.99884700081799,High,49.82351639027372,2024-01-07 09:00:00,8,5,24.827140132662862,25.871090077115095,42.91866898805312,9.766698260086692,Medium,66.14072488569217
4561,37.85081751783615,-122.10282122257078,Low,40.00436271893688,2024-01-07 10:00:00,4,7,43.562755844122464,6.245577473660044,47.84178337715315,0.4513939314688531,Low,77.2744074028481
3278,37.087887624540144,-121.96026738124006,Medium,37.93296945097222,2024-01-07 11:00:00,3,5,35.7894083834819,-2.047965577473671,24.951808645204064,13.73854833548605,Low,57.363690424916335
4065,37.80586488674114,-121.87204994722737,High,11.55953718451,2024-01-07 12:00:00,3,8,44.709853610641176,26.077689057398633,46.5767524577631,5.880067771899062,Low,72.62822517177914
3088,37.05565348935698,-121.82569619359096,Low,17.46434589051533,2024-01-07 13:00:00,13,4,14.157999874934891,20.75834766854943,29.166645499425876,11.197862030718987,Low,94.05986697778205
4099,37.84231403529818,-121.96751880744057,Medium,23.818444546351696,2024-01-07 14:00:00,8,2,44.30125030286471,13.203378600620574,26.91920934482166,6.018381463308375,Low,71.05956899126954
3182,37.05163547787451,-121.77857793267127,Medium,38.895671341330235,2024-01-07 15:00:00,7,3,7.689302338027299,11.362515213552872,22.724136647767835,3.3426862973861438,High,91.97833532377109
1200,37.01824248142836,-122.3587219507245,Medium,45.833327388820464,2024-01-07 16:00:00,1,8,44.98696761967186,4.756642416809873,10.464388076505992,8.143474771977505,Low,79.51266826298472
2863,37.696961462366424,-122.28801750909776,Low,10.267815901126246,2024-01-07 17:00:00,16,7,19.808320075732755,25.132506544188292,0.18598304090295947,4.645467295810015,Low,59.593835655117836
1779,37.99725553476839,-121.68126499592573,Low,46.19600674883504,2024-01-07 18:00:00,6,2,19.156443503632993,38.68006125072417,12.075311342803063,10.69601953838336,Medium,79.05531223489481
3977,37.89661026297402,-122.17747202215358,Medium,35.08560796534884,2024-01-07 19:00:00,7,6,28.043985951439875,2.9071860626571633,25.48615858017826,3.976570605729599,Medium,75.29916645785318
4104,37.57599841780566,-122.47710617502388,High,30.927765803566892,2024-01-07 20:00:00,12,9,47.33105844754543,21.870247900697652,18.99799761298763,10.168119532892542,Low,69.93206675981921
4119,37.91739561308553,-122.34620885033196,Medium,10.792222292815037,2024-01-07 21:00:00,9,4,7.150161410663242,14.08832750856893,22.42426140013169,3.147570297377351,Medium,55.98152197580352
1502,37.005300006397604,-122.27638556550369,Medium,3.720726607648377,2024-01-07 22:00:00,11,9,20.85039387818354,15.10099247850992,49.03241097820248,13.4194941897157,Medium,70.83543319236149
3454,37.975067162945145,-121.54267711210541,Low,28.854780026889056,2024-01-07 23:00:00,10,2,43.54573949075011,6.436627605751648,17.513618533466378,15.078753688828481,Low,53.63811881198136
4645,37.49074877925879,-121.92695857106915,Medium,32.924268483115725,2024-01-08 00:00:00,1,2,22.822451484596,32.131069404763856,22.609146968005394,2.2078846849986755,Low,54.93845256993756
2751,37.722896096621774,-121.56726925952374,Low,11.328291018379723,2024-01-08 01:00:00,18,9,13.962060391868015,16.83650218662585,6.675777567640978,9.356048240746784,High,70.7958266466358
1804,37.82086147315335,-121.92483664950338,High,28.266354085447364,2024-01-08 02:00:00,4,7,24.11573815991353,19.453263348921883,2.3978866218493824,1.4174340130974716,High,65.26907409842319
3146,37.71845727083655,-122.02064555986215,High,42.96817673536611,2024-01-08 03:00:00,5,7,22.34986256712512,8.71424107587966,38.770475729624735,11.963648910840048,Medium,96.27721629311117
3731,37.53503673204491,-122.1862723088059,Medium,41.91823132729598,2024-01-08 04:00:00,9,1,46.19372906600165,3.181380955012738,28.53415875359893,5.288085958592907,Low,68.78529026901353
2895,37.47661948412641,-121.89362905556662,High,46.440403848728565,2024-01-08 05:00:00,17,6,39.28704690843937,-1.1340325308730783,38.03524030219475,10.552489136774156,Low,87.89290610360501
3773,37.838582558702626,-122.36080197538247,Low,18.92840466828714,2024-01-08 06:00:00,3,7,27.730200008480285,27.135361341621213,7.493139944327582,10.349220187685823,Medium,76.51237631831214
2570,37.20507756014946,-121.60173837270729,Medium,16.584429054995017,2024-01-08 07:00:00,16,6,49.4766755024707,3.8305426759535024,28.591438559134545,18.487086923876006,Low,85.20428343211677
1960,37.96799406650423,-121.67066759485871,Medium,37.72187429305963,2024-01-08 08:00:00,5,6,25.937488907416547,26.053390938495898,12.682123717068777,10.981664451374458,Low,63.00579915076996
4810,37.710952478836745,-122.18246855212327,High,22.124507849753243,2024-01-08 09:00:00,16,2,7.620702386912385,12.566940072112924,11.403090845000996,11.659969594366313,Medium,97.09524864191646
3660,37.19950692733832,-121.54720247239871,Low,5.2898845373612495,2024-01-08 10:00:00,3,6,16.802344481674318,13.709866044534316,0.5763007026492628,8.033062515287606,Low,76.50442484572119
2485,37.73624718369849,-121.67479923258443,Medium,14.857255402854486,2024-01-08 11:00:00,15,4,24.62317160986907,16.11298732417473,6.517036178453594,18.981592063656336,Medium,91.56620356426248
3690,37.529840023181116,-121.83369311416496,High,21.510531991042967,2024-01-08 12:00:00,3,9,12.060618086575404,11.546882865739445,15.463405574984767,15.543718188792193,High,68.25228467380568
4840,37.70723009564445,-122.37823808887472,Low,15.333304848336349,2024-01-08 13:00:00,14,1,47.640430684581936,-0.47210102498344586,5.843938029546952,5.708105806056832,Low,55.010567452526224
2028,37.76777950144284,-122.02176597695193,Medium,17.27807297641876,2024-01-08 14:00:00,16,8,39.50820040179979,8.93343145012806,49.292922020546875,16.88419171552464,High,83.68558238604244
4289,37.08729017958967,-121.99389244515325,Medium,15.395019402545147,2024-01-08 15:00:00,17,5,17.07292401924977,24.86804623122723,15.431632426197533,8.6479272037018,Low,50.387982416871225
1502,37.50610395635935,-122.26744864163462,Medium,3.0334591919708926,2024-01-08 16:00:00,18,1,31.58620400830621,24.96029806609919,6.516197335116408,16.57334287067188,High,73.76464882827541
3814,37.932014342256934,-122.4200346056407,Low,32.21764034039768,2024-01-08 17:00:00,18,4,37.46521206993074,7.880093825799747,9.954115641397888,16.45776136587004,Low,59.64009513332296
1397,37.32064219215951,-121.7232763695283,Low,30.267328597319995,2024-01-08 18:00:00,14,1,47.35755180080591,15.704618195095957,29.385161417073824,3.7774037352570877,Low,81.3687752217681
1870,37.5938830975579,-122.37796494787561,Low,33.01579142545535,2024-01-08 19:00:00,18,6,44.67359071289348,3.705125260537187,3.2021761932394255,14.022822627671538,Medium,98.9709936568926
3842,37.369230481509895,-121.90570924943823,High,10.423184905647746,2024-01-08 20:00:00,15,2,28.183650176219615,4.466743668842611,43.121706507057844,5.812859386130622,Low,73.2201453160323
1392,37.4542679722191,-121.56355082611634,Medium,15.487072539011779,2024-01-08 21:00:00,15,5,39.85936789068579,-3.9628810217026667,48.07498396185736,5.949853399853364,High,90.87491282628334
1206,37.54860311793815,-121.62389480740195,Low,31.361180420301192,2024-01-08 22:00:00,6,7,30.296513922241324,35.353594745848504,12.337371033369044,5.926961537611614,Low,75.38920934755605
2038,37.54892197988898,-122.22224737625073,Medium,30.381750854536147,2024-01-08 23:00:00,15,2,29.871675052049305,4.48179992837078,22.50476342954297,14.511364951198964,Low,74.79200155520121
2881,37.20173046233023,-121.64855136244873,Medium,25.810185158359122,2024-01-09 00:00:00,18,6,10.163388125218635,5.239024462140849,1.1067225514748535,4.596520835850722,Medium,96.52117465893889
4625,37.684571547879834,-122.49966749387951,Low,18.170249250499673,2024-01-09 01:00:00,4,6,10.676194610726842,7.582064469030932,32.035511236361074,0.018116704921804505,Low,94.49829343733407
3939,37.087868111242656,-122.48231219038674,Medium,45.73361923395981,2024-01-09 02:00:00,8,5,28.829012676010585,0.7333632262943048,20.696302902629444,14.304737069652662,Low,89.29002325939872
2484,37.13882477344202,-121.89744683615713,Medium,17.648741872643345,2024-01-09 03:00:00,15,5,17.0987695240553,23.766829743161328,13.502923305077786,3.4236948767025055,Medium,64.81278766583921
4762,37.00271089941433,-122.13520178085547,Medium,23.325338665425328,2024-01-09 04:00:00,3,3,5.946660610721088,-1.6185671070086043,10.341855530830424,2.089647906156693,Medium,77.25042078619703
4646,37.11669606414168,-122.11353915884085,Medium,34.22757771675623,2024-01-09 05:00:00,15,2,37.52776417550955,1.0391091846857616,32.70115388293802,4.750322411881203,High,61.19486166528425
1863,37.47316620105189,-121.93555890932112,Low,27.608050112471442,2024-01-09 06:00:00,13,7,6.461896851057423,24.014052696554177,20.810851551615723,7.598010446454079,High,72.195834902327
3790,37.606101881055835,-122.30821754440814,Medium,17.997412841854892,2024-01-09 07:00:00,9,1,31.787457849682454,10.284727921664924,8.9829644514956,9.518126549464014,Low,74.21065328798953
4312,37.79428944996646,-122.28824464933452,Medium,22.34659473236898,2024-01-09 08:00:00,2,6,29.263720735729148,26.857652201553506,34.455454074341205,0.8914008142526164,Medium,91.58200200846655
1563,37.10669925011344,-122.01539841298114,Medium,39.9295600748218,2024-01-09 09:00:00,8,6,48.5966610760012,20.084113510156392,28.253614151834682,19.411466652547208,Low,94.80141826624966
2020,37.85072746001646,-121.74574645565613,Medium,14.628328618844009,2024-01-09 10:00:00,17,3,26.789591270643875,6.520952787768088,42.93360274647481,14.321261068391163,Medium,70.7310031198239
1095,37.74597452554872,-121.8805022485924,Medium,7.970506749063956,2024-01-09 11:00:00,13,2,7.862064637000881,24.287257772019764,5.873794943824645,6.463881306486723,Low,50.88522225366186
2923,37.408518292935916,-122.20264495176316,High,16.34499688965908,2024-01-09 12:00:00,1,2,29.825958551290775,0.23231561317962957,39.28333009722281,6.373945145707946,High,93.08869198946773
2757,37.932938067099954,-122.06966282249108,Medium,42.627176558907166,2024-01-09 13:00:00,2,9,42.84932767772457,19.13846723860137,33.67583934086295,8.970850987369188,Medium,58.713933925068034
3532,37.99092947645739,-122.32933524145,Medium,5.360496027960986,2024-01-09 14:00:00,15,5,49.858217792664796,14.67166472702656,5.750546841404891,12.52489645526066,High,81.09409819451967
4478,37.20500181005324,-122.42537018566291,High,49.59310759525014,2024-01-09 15:00:00,12,7,24.36544281600826,7.054311226784835,34.74103649358604,2.927461331779355,High,51.24854502170656
3278,37.3792285849638,-121.71730395925584,Medium,27.509142047455462,2024-01-09 16:00:00,14,5,19.413443412353413,22.180224898277505,22.07736444399152,3.7785962752990465,High,69.97532376302821
3796,37.92644942358971,-122.2346125908118,Low,49.2574414543876,2024-01-09 17:00:00,2,7,45.79939836283995,34.21001165531271,47.24923927779216,17.18869165667102,High,99.29801510576749
2678,37.72159655075128,-122.32223361214875,Low,47.0108246822129,2024-01-09 18:00:00,18,4,13.605895808425462,39.95071148933845,7.080567530894966,5.125098477781451,Low,55.03468005519015
4242,37.048094643964085,-121.80838194443068,Low,23.18787199633492,2024-01-09 19:00:00,7,8,32.6943011764817,22.349324593454103,32.1416695407869,7.603899959503551,Low,71.18465759998212
1540,37.781514481751415,-121.88194832571281,High,10.726062655662105,2024-01-09 20:00:00,6,7,23.257149088142647,13.211764344812657,19.0990022731473,17.42543701900234,Low,65.3574975094976
2059,37.82794088717749,-121.86681037398654,Medium,9.079354051691784,2024-01-09 21:00:00,14,5,6.848706422999988,5.134319509729073,47.84073352954389,13.26295658799645,Low,95.25440616941322
3572,37.75050192476532,-122.27110539515338,High,12.759478829627918,2024-01-09 22:00:00,8,6,20.6279813437564,6.5693240227800285,16.498744764513823,6.834237586833767,Medium,93.46700539536775
2183,37.79953713091952,-122.26735446143732,Medium,35.79649938766233,2024-01-09 23:00:00,2,5,16.93528351262036,16.575474016739456,48.109295474590006,13.673990914492416,Medium,61.88493801531144
4910,37.825132676692796,-122.27919737021436,Medium,14.374549741842904,2024-01-10 00:00:00,17,7,35.874101927456906,11.527496557631917,45.07429255503745,0.3936643076282742,Medium,54.059389352521556
2722,37.18640498678815,-122.3262474043377,Low,17.729838210610616,2024-01-10 01:00:00,5,2,47.69557239613631,36.12165351812249,13.519161765532816,14.712853200227304,High,81.35691970305587
4314,37.235691746065,-121.84427632743834,Medium,22.990161395736123,2024-01-10 02:00:00,14,5,17.0621234320387,11.573296044506929,40.177088841321385,9.74032081032479,High,66.81843559418549
4157,37.63375856372018,-121.6519841147506,Medium,45.74840134065136,2024-01-10 03:00:00,3,3,41.51596726182568,11.805006601544598,49.780210090175295,16.263642945689224,Low,83.60421953030315
2819,37.907866130462516,-121.77568253032334,High,10.280277476357458,2024-01-10 04:00:00,5,9,7.4911917622284285,12.259053059528963,12.633150108564116,19.092753040129367,Low,51.605987803390725
3625,37.31619658229649,-121.70790636623946,Low,1.2463010778803527,2024-01-10 05:00:00,16,6,29.21544545179159,32.64790946654461,21.838858466165984,18.515770989891365,Low,56.66996175887447
3729,37.58830667579506,-122.0952015709148,Medium,3.9447241085303375,2024-01-10 06:00:00,18,3,8.174752866945257,24.285474438110583,26.009036828337983,18.185300869106815,Low,84.31861163863218
3604,37.682982063417136,-121.845924204628,Medium,45.33355074232578,2024-01-10 07:00:00,17,7,47.03148460087877,22.63759826435017,14.746556790193216,10.243399118677743,Medium,60.61853276512489
2597,37.45194860129904,-122.14576375955522,Medium,32.72830677732479,2024-01-10 08:00:00,11,4,39.48580762508256,10.036436007273798,0.763241982301488,7.202842282778761,Medium,92.87938378812008
4060,37.71378245485533,-121.97449537803136,Medium,14.378990347062532,2024-01-10 09:00:00,17,3,34.60774600420666,31.805687957459774,11.006462209876332,9.300706494613456,Medium,52.92954438550677
3693,37.899667445292174,-122.01836515346514,Medium,9.682432549548365,2024-01-10 10:00:00,16,8,42.075337173109894,-3.273626238993449,14.096844217087924,13.797920066267215,High,60.77409913927873
1795,37.62410154418184,-122.32311285485615,Low,15.419070095218602,2024-01-10 11:00:00,2,4,34.13839080065734,34.185872755215094,22.179985065909356,17.679955537423734,High,99.92801242425344
2051,37.53978106191463,-122.11292123966437,Medium,6.625049435312725,2024-01-10 12:00:00,4,1,48.6024978728431,18.073745490726832,8.555123920670093,4.139726060002391,Low,71.65380512933963
2643,37.43874467538834,-121.53617772451764,Medium,47.135112603937614,2024-01-10 13:00:00,7,6,37.12810765391472,12.921260568853576,43.66271783458363,18.36386316923406,Medium,85.14828317723217
4627,37.57748627090613,-122.25141974228505,High,39.426102543898075,2024-01-10 14:00:00,2,1,46.60963743120111,17.372527632295856,35.2455566365668,16.303604639397783,Low,59.13315244285069
2363,37.355362451818394,-122.36619626372051,High,23.657167668714497,2024-01-10 15:00:00,6,5,28.270935140478713,25.0336988740224,4.260023877983099,19.57712030356469,Low,80.49343674927688
4869,37.3914821102015,-122.08141937837607,Medium,43.38316765064489,2024-01-10 16:00:00,17,7,10.267898584183818,-4.425555806694619,32.50462255699657,17.605035465633744,Low,86.30530341847093
2981,37.53185747968817,-121.70966226413985,Low,13.223452010368382,2024-01-10 17:00:00,7,6,28.76799746403577,34.219833540621146,32.68282382028102,5.598746593838133,Low,65.72383179332553
2354,37.06661911239082,-121.91785177022003,High,36.13890785513748,2024-01-10 18:00:00,5,2,10.709277262839198,15.103278639012679,47.81105868218138,2.119118226880954,Low,91.44485559879388
2663,37.2290253909248,-121.81902517276176,Medium,42.950492451673426,2024-01-10 19:00:00,5,4,31.662206562938227,10.433493386503518,0.15104356780806238,2.2448214398317723,Low,80.17087892361417
2529,37.542849310613406,-122.31030515182532,High,18.48166686954036,2024-01-10 20:00:00,16,2,26.712187723744833,1.2210504535325697,12.39662249029036,5.8244663715655225,Medium,69.45615048075152
